Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159748,100,,Aggregated,26.800000,0.000000,200,520,890,1300,4200,7300,9100,12000,12000,12000,12000,1733,0,200,1167.1818506445427,14.45425299971248,12471.753835000527,28340.583381419503
1776159749,100,,Aggregated,27.600000,0.000000,180,510,860,1200,4100,7200,9100,12000,12000,12000,12000,1766,0,180,1146.3077017298926,14.45425299971248,12471.753835000527,28304.54756511891
1776159750,100,,Aggregated,28.900000,0.000000,170,470,830,1200,4000,7200,9000,12000,12000,12000,12000,1815,0,170,1118.2759597812637,14.45425299971248,12471.753835000527,28267.105785123968
1776159751,100,,Aggregated,31.000000,0.000000,160,460,790,1200,3900,7200,9000,12000,12000,12000,12000,1847,0,160,1099.605094166754,14.45425299971248,12471.753835000527,28404.71737953438
1776159752,100,,Aggregated,29.400000,0.000000,160,460,780,1200,3800,7000,8900,12000,12000,12000,12000,1864,0,160,1092.9623927215637,14.45425299971248,12471.753835000527,28492.184012875536
1776159754,100,,Aggregated,30.000000,0.000000,170,470,810,1200,3700,7000,8900,12000,12000,12000,12000,1884,0,170,1092.377832686302,14.45425299971248,12471.753835000527,28315.572186836518
1776159755,100,,Aggregated,30.300000,0.000000,180,520,890,1200,3600,7000,8800,12000,12000,12000,12000,1931,0,180,1095.493001837905,14.45425299971248,12471.753835000527,28602.079233557743
1776159756,100,,Aggregated,31.600000,0.000000,200,540,900,1200,3100,6900,8800,12000,12000,12000,12000,1980,0,190,1085.6438302151516,14.45425299971248,12471.753835000527,28748.722222222223
1776159757,100,,Aggregated,35.000000,0.000000,190,520,880,1200,3000,6600,8800,11000,12000,12000,12000,2008,0,190,1071.2641302793827,14.45425299971248,12471.753835000527,29031.33217131474
1776159758,100,,Aggregated,36.800000,0.000000,180,500,850,1200,3000,6600,8800,11000,12000,12000,12000,2048,0,170,1052.1130610707999,14.45425299971248,12471.753835000527,29307.65673828125
1776159759,100,,Aggregated,34.500000,0.000000,160,470,830,1200,2900,6200,8800,11000,12000,12000,12000,2087,0,160,1033.543521859127,14.45425299971248,12471.753835000527,29257.749880210828
1776159760,100,,Aggregated,34.300000,0.000000,150,460,790,1100,2800,6200,8800,10000,12000,12000,12000,2129,0,150,1014.2603259060568,14.45425299971248,12471.753835000527,29370.451855331143
1776159761,100,,Aggregated,34.600000,0.000000,150,440,780,1100,2800,6200,8700,10000,12000,12000,12000,2162,0,150,999.6459685809418,14.45425299971248,12471.753835000527,29474.541628122108
1776159762,100,,Aggregated,35.000000,0.000000,150,440,760,1100,2700,6000,8700,10000,12000,12000,12000,2201,0,150,986.9487831067687,14.45425299971248,12471.753835000527,29624.487505679237
1776159763,100,,Aggregated,34.000000,0.000000,140,420,740,1000,2600,6000,8700,10000,12000,12000,12000,2241,0,140,970.9962446327512,14.45425299971248,12471.753835000527,29676.527889335117
1776159764,100,,Aggregated,34.700000,0.000000,150,430,740,1000,2600,6000,8700,10000,12000,12000,12000,2255,0,150,968.4771315033244,14.45425299971248,12471.753835000527,29586.646563192906
1776159765,100,,Aggregated,37.300000,0.000000,160,440,760,1000,2500,5700,8600,9900,12000,12000,12000,2319,0,160,959.9238075981012,14.45425299971248,12471.753835000527,29328.352738249247
1776159766,100,,Aggregated,36.500000,0.000000,160,440,750,1000,2500,5700,8600,9900,12000,12000,12000,2350,0,160,949.1193733553164,14.45425299971248,12471.753835000527,29398.52680851064
1776159767,100,,Aggregated,36.800000,0.000000,160,440,730,980,2400,5600,8500,9900,12000,12000,12000,2397,0,160,936.9342578765093,14.45425299971248,12471.753835000527,29225.189403420944
1776159768,100,,Aggregated,36.500000,0.000000,150,420,720,970,2400,5600,8400,9700,12000,12000,12000,2427,0,150,925.9494761850001,14.443015000324522,12471.753835000527,29250.02060156572
1776159769,100,,Aggregated,37.600000,0.000000,140,410,710,950,2400,5500,8400,9700,12000,12000,12000,2465,0,140,912.3241291472589,14.443015000324522,12471.753835000527,29160.347261663286
1776159770,100,,Aggregated,37.400000,0.000000,130,400,680,920,2300,5500,8400,9600,12000,12000,12000,2514,0,130,895.6188273898142,14.443015000324522,12471.753835000527,29580.301511535403
1776159771,100,,Aggregated,37.200000,0.000000,130,390,670,900,2300,5300,8400,9600,12000,12000,12000,2550,0,130,884.1834307294104,14.443015000324522,12471.753835000527,29688.93411764706
1776159772,100,,Aggregated,36.900000,0.000000,120,380,660,900,2300,5100,8400,9600,12000,12000,12000,2587,0,120,872.474270553149,14.443015000324522,12471.753835000527,29838.83185156552
1776159773,100,,Aggregated,37.700000,0.000000,130,380,650,890,2200,5100,8100,9500,12000,12000,12000,2605,0,130,868.748624443376,14.443015000324522,12471.753835000527,29883.080998080615
1776159774,100,,Aggregated,38.700000,0.000000,130,390,670,900,2200,5100,8100,9500,12000,12000,12000,2637,0,130,868.0576774732642,14.443015000324522,12471.753835000527,29852.525597269625
1776159775,100,,Aggregated,36.700000,0.000000,140,400,670,900,2100,5000,8100,9500,12000,12000,12000,2662,0,140,867.6130115225388,14.443015000324522,12471.753835000527,29933.80879038317
1776159776,100,,Aggregated,36.800000,0.000000,150,420,700,930,2200,5000,8100,9300,12000,12000,12000,2720,0,150,870.2994788970573,14.443015000324522,12471.753835000527,30135.845220588235
1776159777,100,,Aggregated,35.700000,0.000000,140,420,690,910,2100,4900,8100,9300,12000,12000,12000,2743,0,140,863.5463700262469,14.443015000324522,12471.753835000527,30177.517681370762
1776159778,100,,Aggregated,35.300000,0.000000,140,400,670,900,2100,4900,8100,9300,12000,12000,12000,2796,0,140,850.0037027936328,14.443015000324522,12471.753835000527,30142.910228898425
1776159779,100,,Aggregated,35.600000,0.000000,130,400,660,880,2100,4900,8100,9300,12000,12000,12000,2832,0,130,839.846043891594,14.443015000324522,12471.753835000527,30117.577330508473
1776159780,100,,Aggregated,34.400000,0.000000,130,390,640,870,2000,4800,8000,9300,12000,12000,12000,2873,0,130,828.5194213463261,14.443015000324522,12471.753835000527,29973.94883397146
